created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2009-04-09 09:00:23+00:00,1482431343,-118.24368000000001,34.05223,Weather Extremes,-0.2951666531085968,neutral,male,-2.7274444,aggressive,“What will global warming look like? Scientists point - http://fwix.com/share.php?q=448045
2009-04-09 09:19:07+00:00,1482484230,-2.23333,53.45,Politics,-0.5701390963792801,believer,female,2.542564,not aggressive,Obama climate adviser open to geo-engineering: The global warming situation has become so dire that Barack Obama.. http://tinyurl.com/camd97
2009-04-09 10:30:21+00:00,1482685247,-122.08321009999999,37.3893889,Importance of Human Intervantion,-0.33661042406558994,believer,male,-2.0930388,not aggressive,"Need help at https://tweetbrain.com/q00002E50 for my question: ""Why do politicians ignore global warming in favour of the global finan…"""
2009-04-09 11:16:12+00:00,1482828523,-122.33207000000002,47.606210000000004,Weather Extremes,0.04416662256717682,neutral,female,0.32482427,not aggressive,RT @followgreen: http://xi.gs/01xQ What will global warming look like? Scientists point to Australia.
2009-04-09 12:12:43+00:00,1483038757,-0.6418400000000001,52.91149000000001,Global stance,0.5431005542039871,neutral,male,2.743306,not aggressive,RT @greenmeme: Telegraph: Cardboard cooker wins global climate change competition http://tinyurl.com/c5s7qr
2009-04-09 12:37:53+00:00,1483148991,-2.991665,53.40715400000001,Global stance,-0.2817683043805036,believer,male,2.542564,not aggressive,RT @WWF_Climate: New blog post: How countries behave on climate change http://tinyurl.com/c2nsdb
2009-04-09 13:15:04+00:00,1483332849,51.421510000000005,35.69439000000001,Donald Trump versus Science,-0.4588096636295319,denier,male,-1.5241733,aggressive,"@clairecmc Come on, Claire, you are intelligent and informed--global warming = GIANT HOAX = another way to STEAL our $$$$!--NO!!--Stop this!"
2009-04-09 13:34:23+00:00,1483437565,-87.94034,41.89947,Seriousness of Gas Emissions,-0.6163316847642262,neutral,male,-2.369524,aggressive,"Hey, #tcot, have ya heard Obama wants to pollute the upper atmosphere to combat global warming?"
2009-04-09 13:51:46+00:00,1483535637,-77.0365427,38.89503679999999,Importance of Human Intervantion,-0.019030243158340454,neutral,male,-2.8886702,not aggressive,UN climate change talks wrap up in Bonn: http://gstaadblog.wordpress.com/2009/04/08/bonn/
2009-04-09 14:30:58+00:00,1483760666,-77.46054000000002,38.303180000000005,Politics,-0.6498144287347793,denier,female,-2.8886702,aggressive,Obama's science advisor wants to block the sun to delay global warming?! What? And Nancy Regan was critized for having an astrologer
2009-04-09 14:59:49+00:00,1483925716,-1.462186,54.00998249999999,Weather Extremes,-0.42402887017726903,neutral,female,2.662145,aggressive,"Also overheard a man telling a child,” you’re to young to be thinking about things like the effects of climate change” duhhh"
2009-04-09 15:16:36+00:00,1484026915,-77.0365427,38.89503679999999,Seriousness of Gas Emissions,-0.3400497470855713,neutral,male,-2.8886702,not aggressive,"On www.acspressblog.com, methane hydrates - a counterpunch to the sting from global warming?"
2009-04-09 15:28:25+00:00,1484096070,-74.0060152,40.7127281,Significance of Pollution Awareness Events,-0.30372639029026033,believer,male,-2.5622647,aggressive,Reading Holdren on global warming: it's like being in a car with no brakes driving toward a cliff in the fog.
2009-04-09 15:50:00+00:00,1484222040,-121.4944,38.581570000000006,Weather Extremes,-0.5847984875202178,neutral,male,-3.1682396,not aggressive,"green, sustainable, eco-friendly, eco-revolution, ecocentric, global warming etal ad nausium.  I'm getting extremely tired of hearing this."
2009-04-09 16:00:14+00:00,1484282930,-122.27080000000001,37.804370000000006,Ideological Positions on Global Warming,-0.5619553625106812,believer,female,-2.0930388,not aggressive,Blocking sun to slow global warming: innovative or insane? http://digg.com/d1oHKA (it's called geoengineering)
2009-04-09 16:17:13+00:00,1484383396,-71.0582912,42.3602534,Importance of Human Intervantion,0.39847453804016114,believer,male,-1.2921189,aggressive,A step forward for women fighting climate change. http://tinyurl.com/cte6by
2009-04-09 16:31:50+00:00,1484467492,-114.98261940000002,36.0301134,Global stance,-0.3661326467990875,denier,female,-1.8010164,not aggressive,"RT @fredthompson  http://tinyurl.com/cahxxz  Could it be some scientists are capitalizing on climate change, as Algore has? #ftrs #tcot"
2009-04-09 16:45:33+00:00,1484545532,30.524136100000007,50.4500336,Importance of Human Intervantion,0.7203129617452622,believer,female,2.5838726000000003,not aggressive,"is making big plans to Learn, Act and Celebrate women's rights and climate change on Earth Day 2009! Email lisaf@oxfam.ca to find out more!"
2009-04-09 17:02:33+00:00,1484649068,-71.0994968,42.3875968,Global stance,-0.3137556988080343,believer,male,-1.2921189,not aggressive,"@Disco_Dave ask him to rank asteroids along with other threats to human society -- nuclear war, climate change, etc. It can't be #1, can it?"
2009-04-09 17:16:27+00:00,1484736540,-82.35919331410949,36.298851750000004,Global stance,-0.03350311629772186,neutral,male,-3.2520335,not aggressive,Summers - on cap and trade.  Issue of energy indep and climate change won't be helped by uncertainty.  Pricing could be a driver it seems.
2009-04-09 17:18:11+00:00,1484746869,-1.5536905536661392,52.32130635,Weather Extremes,0.0333148572921753,denier,female,2.6614916,not aggressive,A history of global warming 1957 to 2009: The global warming frenzy was becoming the cause célèbre of the media... http://tinyurl.com/cwtfwy
2009-04-09 17:31:10+00:00,1484822099,-125.2619076,50.3096251,Global stance,0.268165966796875,believer,female,0.051231474000000006,not aggressive,@ezraklein interesting link on climate change  if you are interested. http://tinyurl.com/de8ssu
2009-04-09 17:36:02+00:00,1484850330,-97.74306000000001,30.26715,Politics,-0.3740925043821335,neutral,male,3.4147425000000005,not aggressive,RT: @ acttexas MAJOR NEWS: Rep Burnam's climate change bill (HB 1553) just voted out of Env Reg.
2009-04-09 17:46:25+00:00,1484909354,-77.03636999999998,38.89511,Politics,0.6056594550609589,believer,female,-2.8886702,aggressive,A revived EPA takes on climate change and more: http://tinyurl.com/cyhgvc
2009-04-09 18:00:30+00:00,1484990439,-122.67621000000001,45.523450000000004,Weather Extremes,-0.5141445106744766,denier,male,0.23221718,aggressive,not so worried about global warming as I am about global dumbing. I'm a bus driving so I'm on the front line of the global dumbing battle
2009-04-09 18:13:27+00:00,1485066749,-90.57764,41.52364,Donald Trump versus Science,-0.5250464739084244,believer,male,-3.041188,aggressive,Iowa corn growers lose $259 million each year to global warming http://tinyurl.com/db6qxy
2009-04-09 18:19:09+00:00,1485099639,-119.0779359,34.4458248,Impact of Resource Overconsumption,0.04457222476005554,believer,male,-2.249859,not aggressive,RT @TreeBanker: RT @hughhancock: Solar-powered oven could help 3 BILLION ppl who cut firewood-individual action on climate change http:/ ...
2009-04-09 18:26:44+00:00,1485142690,-1.61396,54.97328,Weather Extremes,0.22706658198038737,neutral,male,2.662145,not aggressive,@CharlieSefton 1000 Japanese chars on global warming? What the hell are you studying? Lol.
2009-04-09 19:11:12+00:00,1485397906,-73.76290970000002,41.0339862,Seriousness of Gas Emissions,-0.4948191960334778,denier,male,-2.2375576,not aggressive,"""Scientists"" want to alter our air to fight ""global warming.""
http://tinyurl.com/ceouho"
2009-04-09 20:44:55+00:00,1485944325,-74.00596999999998,40.714270000000006,Global stance,0.4839754104614258,believer,male,-2.5622647,not aggressive,International photo contest highlights effects of climate change and encroaching deserts: http://bit.ly/eYMqY
2009-04-09 21:53:51+00:00,1486345685,-122.2713563,37.80445570000001,Weather Extremes,-0.42612921297550205,denier,female,-2.0930388,not aggressive,"When 20 years is ""imminent"" - @nelderini on the real reason we need carbon tax (forget global warming): http://bit.ly/10Hiv"
2009-04-09 22:39:19+00:00,1486611924,-77.02824000000001,-12.043180000000001,Weather Extremes,-0.08262184159755707,neutral,female,0.0,not aggressive,@mikeyway How is the weather for your city? I would like to see if global warming is killing us all or just the side that gives the light..
2009-04-09 23:09:22+00:00,1486781373,-121.49389509999999,38.5810606,Weather Extremes,-0.37982643351554873,denier,male,-3.1682396,not aggressive,@firestarter_916 thts called climate change.The nu global warming phrase. It makes places cold & hot or it hot & cold. Or wuteva deem needed
2009-04-10 00:00:47+00:00,1487063608,-86.0526777824462,39.9162861,Weather Extremes,0.010730548572540254,neutral,male,-1.4044282,aggressive,I stopped global warming today. just to let you know
2009-04-10 00:58:00+00:00,1487370778,-95.3676974,29.7589382,Politics,-0.3134819452524185,believer,male,2.9428902000000003,aggressive,"15 Texas school books to question existence of global warming: 
 The Obama administration may think climate ch.. http://tinyurl.com/dmermn"
2009-04-10 02:19:09+00:00,1487829576,-1.2578498999999999,51.7520131,Politics,0.5888656686067582,believer,male,2.297028,not aggressive,Why we should be grateful for climate change. Watch to the end. Frightening & inspiring. http://bit.ly/1LC15M
2009-04-10 03:42:38+00:00,1488271992,-79.7647705,40.5697893,Impact of Resource Overconsumption,0.3809156775474548,believer,male,-1.4355016,not aggressive,Seals and robotic subs monitor Antarctic climate change: Elephant seals equipped with electronic tags and roboti.. http://tinyurl.com/cupfat
2009-04-10 04:47:16+00:00,1488577795,-79.4163,43.70011,Importance of Human Intervantion,0.048403725028038025,neutral,male,-1.6645448,aggressive,Australia as the canary in the climate change coalmine: http://tr.im/ixY4
2009-04-10 05:49:10+00:00,1488829053,-80.14338000000002,26.122310000000002,Weather Extremes,-0.38573563442230224,denier,male,-2.9091728,aggressive,@realphilhendrie Democrats. I confess I'm an 'R'. Reason: they're the ones shilling the 'global warming' bunk. More holes than a screen door
2009-04-10 06:52:13+00:00,1489038603,-97.33274589999999,32.753177,Seriousness of Gas Emissions,0.031260498905181816,believer,male,0.31574252,not aggressive,@dbpugh the decline in pirates coralates directly with the advent of global warming
2009-04-10 09:20:04+00:00,1489444358,-76.610759,39.2908816,Importance of Human Intervantion,-0.19634953796863558,believer,male,0.62284726,aggressive,radical tinkering to combat climate change | csmonitor.com - http://tinyurl.com/d7nzgc  ru a radical?  #ShareThis
2009-04-10 11:50:40+00:00,1489855563,150.17541,-35.70657999999999,Ideological Positions on Global Warming,-0.07764708340167997,neutral,female,0.59969455,not aggressive,"AND MySpace!! Forget global warming, we have other world issue to consider."
2009-04-10 13:18:06+00:00,1490202215,-8.47061,51.89797,Weather Extremes,0.1649270487104143,neutral,male,-0.91485256,aggressive,"Right wing Americans were funny during Bush's terns, they just are'nt funny anymore. Dinosaurs on the way out with global warming I hope."
2009-04-10 13:42:48+00:00,1490326835,-97.74306000000001,30.26715,Weather Extremes,0.16598296390260966,believer,male,1.7217686,not aggressive,RT @jerryrausch: Easter is right around the corner and it still snows off and on. Thank you global warming! http://bit.ly/b8yBm
2009-04-10 13:55:01+00:00,1490391400,-84.39026439999999,33.7489924,Weather Extremes,-0.44766789652683114,believer,male,1.6053641,not aggressive,down under a harbinger of global warming... not so good... http://bit.ly/1g4V0y  (RT @timoreilly)
2009-04-10 15:51:32+00:00,1491101801,-84.6824346,43.6211955,Politics,-0.6600191863298416,believer,male,-1.5448546,not aggressive,"Reading: ""Will the Senate kill the Waxman-Markey climate change bill?"" Probably, and for these reasons ( http://tinyurl.com/ceuore )"
2009-04-10 16:41:06+00:00,1491426080,-122.41990609999999,37.7790262,Weather Extremes,0.06765581469535831,neutral,male,-2.2599518,not aggressive,RT @timoreilly: LA Times: What will global warming look like? Scientists point to Australia http://bit.ly/1g4V0y
2009-04-10 19:35:25+00:00,1492555735,-117.68216000000001,47.57294,Significance of Pollution Awareness Events,0.3198268666982651,neutral,female,0.672465,not aggressive,"@cboyack Mouse or a ""whovillian"" :) #globalwarming"
2009-04-10 21:02:12+00:00,1493064187,-94.57857000000001,39.09973,Weather Extremes,0.09322091739177704,neutral,male,-3.3119437999999994,not aggressive,What will global warming look like? Scientists point to Australia http://cli.gs/EeWbva #environment #science
2009-04-10 21:50:11+00:00,1493328200,-82.35919331410949,36.298851750000004,Global stance,0.3325653377056122,believer,male,0.056592193,aggressive,Did you see The Mission Ahead this week? Bill Frist on care for children; climate change; global food crisis. www.rollcall.com/missionahead/
2009-04-10 22:13:44+00:00,1493453672,-84.14019,34.20732,Weather Extremes,-0.608363629937172,denier,male,1.0491453000000002,not aggressive,WOW...in the 70's...then it snows...now severe thunderstorms...all within a week...got to be global warming!!!!
2009-04-10 23:30:44+00:00,1493843087,-71.05977,42.358430000000006,Weather Extremes,-0.0905655432701111,neutral,male,0.91228604,aggressive,"If global warming means I can have my first Sam Summer of the year on April 10th, then the grandkids can go fuck themselves."
2009-04-11 04:42:11+00:00,1495383762,-105.15349018696142,40.10167540000001,Impact of Resource Overconsumption,0.3328679590463638,believer,male,0.81507057,aggressive,James Hansen: Reduce CO2 in the atmosphere or face catastrophe. But some scientists are not so sure:  http://bit.ly/EpjiN #globalwarming
