created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text,Full_Address,City,Continent,Country,State
2008-10-10 14:56:32+00:00,954256673,-119.8126581,39.5261206,Weather Extremes,0.2730776679833729,denier,male,-9.416201,aggressive,"It's snowing out.  It's a little early this year, damn that global warming!","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NV'], '_category': 'government', '_normalized_city': 'Reno', '_type': 'townhall', 'city': 'Reno', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Washoe County', 'house_number': '1', 'postcode': '89501', 'road': 'East 1st Street', 'state': 'Nevada', 'state_code': 'NV', 'townhall': 'Reno City Hall'}",Reno,North America,United States,Nevada
2008-10-10 15:31:19+00:00,954306276,-73.9598939,40.7896239,Weather Extremes,-0.1588001234292984,neutral,female,3.0327456,aggressive,Why is it so warm in the NYC today and last night? Is it normally this warm? Or is this global warming? IS GOD HUGGING US CLOSER???,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'road', '_normalized_city': 'New York', '_type': 'road', 'borough': 'Manhattan', 'city': 'New York', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'New York County', 'postcode': '10025', 'road': '97th Street Transverse', 'road_type': 'secondary', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York
2008-10-10 16:20:12+00:00,954374015,-75.59132000000001,39.87178,Donald Trump versus Science,0.732213108531634,neutral,female,3.161003,not aggressive,@edventures- candy corn reminds me- interesting side effect from global warming- still getting fresh corn from my CSA each week- yum.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-PA'], '_category': 'road', '_normalized_city': 'Chadds Ford Township', '_type': 'road', 'city': 'Chadds Ford Township', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Delaware County', 'postcode': '19173', 'road': 'Station Way Road', 'road_type': 'secondary', 'state': 'Pennsylvania', 'state_code': 'PA', 'village': 'Chadds Ford'}",Chadds Ford Township,North America,United States,Pennsylvania
2008-10-10 16:23:33+00:00,954378782,-117.78311,33.54225,Seriousness of Gas Emissions,0.0512395362377166,neutral,male,-1.6548824,not aggressive,@geegel can you guarantee global warming effects with said purchase?,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-CA'], '_category': 'building', '_normalized_city': 'Laguna Beach', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Orange County', 'house_number': '302', 'postcode': '92651', 'road': 'Park Avenue', 'state': 'California', 'state_code': 'CA', 'town': 'Laguna Beach'}",Not Found,North America,United States,California
2008-10-10 17:22:31+00:00,954456086,-93.1015026,44.9504037,Seriousness of Gas Emissions,0.0217417996644974,neutral,male,1.5817133,not aggressive,"@perfectporridge with global warming, that Iceland could be a steal! Want to partner?","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MN'], '_category': 'road', '_normalized_city': 'Saint Paul', '_type': 'road', 'city': 'Saint Paul', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Ramsey County', 'postcode': '55155', 'road': 'I 35E', 'road_reference': 'I 35E', 'road_type': 'motorway', 'state': 'Minnesota', 'state_code': 'MN', 'suburb': 'Downtown'}",Saint Paul,North America,United States,Minnesota
2008-10-10 18:13:49+00:00,954521237,-1.1330789,52.6361398,Global stance,0.0818650199413299,neutral,male,3.0115356,not aggressive,Leicester City Council climate change jolly http://is.gd/3Qnt,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-LCE'], '_category': 'travel/tourism', '_normalized_city': 'Leicester', '_type': 'attraction', 'attraction': 'Clock Tower', 'city': 'Leicester', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'City of Leicester', 'postcode': 'LE1 3PH', 'road': 'Humberstone Gate', 'state': 'England', 'state_code': 'ENG', 'suburb': ""St Matthew's""}",Leicester,Europe,United Kingdom,England
2008-10-10 18:50:43+00:00,954568946,-75.16379,39.95233,Importance of Human Intervantion,-0.1330743573188781,neutral,female,3.161003,aggressive,"I've got drag queens tonight, a climate change convention tomorrow and I'm shooting guns on Wednesday.  BALLYHOO!","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-PA'], '_category': 'transportation', '_normalized_city': 'Philadelphia', '_type': 'railway', 'city': 'Philadelphia', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Philadelphia County', 'neighbourhood': 'Gayborhood', 'postcode': '19195', 'railway': 'Broad Street Line Entrance', 'road': 'City Hall Walkways', 'state': 'Pennsylvania', 'state_code': 'PA', 'suburb': 'Center City'}",Philadelphia,North America,United States,Pennsylvania
2008-10-10 19:11:31+00:00,954595425,-94.57857,39.09973,Weather Extremes,-0.391457009768486,neutral,female,2.4400105,not aggressive,@KarrineSteffans how about that global warming?,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MO'], '_category': 'building', '_normalized_city': 'Kansas City', '_type': 'building', 'city': 'Kansas City', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Jackson County', 'house_number': '1200', 'neighbourhood': 'Central Business District KC', 'postcode': '64106', 'road': 'Oak Street', 'state': 'Missouri', 'state_code': 'MO', 'suburb': 'Downtown Kansas City'}",Kansas City,North America,United States,Missouri
2008-10-10 19:20:01+00:00,954605860,-71.05977,42.358430000000006,Weather Extremes,-0.6346187775850296,believer,male,2.996536,aggressive,"Hmmm. A manatee just showed up on a beach in Dennis MA - no global warming to worry about, just a fluke.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MA'], '_category': 'outdoors/recreation', '_normalized_city': 'Boston', '_type': 'cemetery', 'city': 'Boston', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Suffolk County', 'grave_yard': 'Kings Chapel Burying Ground', 'neighbourhood': 'Downtown Crossing', 'postcode': '02203', 'road': 'Tremont Street', 'state': 'Massachusetts', 'state_code': 'MA', 'suburb': 'Downtown Boston'}",Boston,North America,United States,Massachusetts
2008-10-10 19:24:31+00:00,954611521,-89.63011999999998,44.95914000000001,Weather Extremes,-0.3261601138591766,denier,male,1.1232805,aggressive,Justin Loew explains why he doesn't buy the apocalyptic predictions of the climate change activists. http://moourl.com/tes5q,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WI'], '_category': 'transportation', '_normalized_city': 'Wausau', '_type': 'parking', 'city': 'Wausau', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Marathon County', 'neighbourhood': 'River District', 'parking': 'Lot 17', 'postcode': '54403', 'road': 'Washington Street', 'state': 'Wisconsin', 'state_code': 'WI'}",Wausau,North America,United States,Wisconsin
2008-10-10 19:52:25+00:00,954646272,-95.3676974,29.7589382,Donald Trump versus Science,-0.4251728092193603,denier,male,-1.3348461,aggressive,"Riddle me this Joe, if global warming is man made, how do you refute this http://www.infoplease.com/ipa/A0001416.html","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'building', '_normalized_city': 'Houston', '_type': 'building', 'building': 'One Shell Plaza', 'city': 'Houston', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Harris County', 'house_number': '910', 'postcode': '77002', 'road': 'Louisiana Street', 'state': 'Texas', 'state_code': 'TX'}",Houston,North America,United States,Texas
2008-10-10 20:01:20+00:00,954656932,-76.9382069,39.5162234,Weather Extremes,-0.553257829117775,believer,female,3.017375,not aggressive,@poodlesrules Happened here too - in reverse. Does global warming mean we lose Spring and Winter?,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MD'], '_category': 'place', '_normalized_city': 'Grafton Manor', '_type': 'hamlet', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Carroll County', 'hamlet': 'Grafton Manor', 'postcode': '21048', 'state': 'Maryland', 'state_code': 'MD'}",Not Found,North America,United States,Maryland
2008-10-10 20:59:48+00:00,954725038,-122.6741949,45.5202471,Global stance,0.490878885240908,believer,female,-5.543821299999999,aggressive,It can be tough focusing climate change with financial meltdown - but both are connected; we've got to stay focused - it's key to recovery,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OR'], '_category': 'building', '_normalized_city': 'Portland', '_type': 'building', 'building': ""Bishop's House"", 'city': 'Portland', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Multnomah County', 'postcode': '97204', 'road': 'Southwest Harvey Milk Street', 'state': 'Oregon', 'state_code': 'OR', 'suburb': 'Downtown'}",Portland,North America,United States,Oregon
2008-10-10 22:13:40+00:00,954804917,-98.4951405,29.4246002,Global stance,-0.0551843047142028,believer,male,-0.4601452,not aggressive,climate change: an end to the tropics? http://is.gd/3Rc5,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'government', '_normalized_city': 'San Antonio', '_type': 'townhall', 'city': 'San Antonio', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Bexar County', 'house_number': '100', 'postcode': '78205', 'quarter': 'Downtown', 'road': 'Military Plaza', 'state': 'Texas', 'state_code': 'TX', 'townhall': 'San Antonio City Hall'}",San Antonio,North America,United States,Texas
2008-10-11 01:31:17+00:00,954989251,-80.9921545,46.487489,Global stance,0.5259170580495488,believer,male,2.8050122,aggressive,goerge soros on bill moyers says the financial collapse  can turn to tackling global warming as a new engine and at least we live and we won,"{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', 'ISO_3166-2': ['CA-ON'], '_category': 'building', '_normalized_city': 'Greater Sudbury', '_type': 'building', 'city': 'Greater Sudbury', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Sudbury District', 'house_number': '233', 'postcode': 'P3E 1E3', 'road': 'Elgin Street', 'state': 'Ontario', 'state_code': 'ON', 'state_district': 'Northeastern Ontario'}",Greater Sudbury,North America,Canada,Ontario
2008-10-11 02:16:57+00:00,955028897,-90.1847691,32.29903839999999,Weather Extremes,-0.5435598283290863,believer,male,2.0298114,not aggressive,@comans kindof like saying every severe weather event that affects us is proof global warming exists. It's used as a 21st century scapegoat.,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MS'], '_category': 'building', '_normalized_city': 'Jackson', '_type': 'building', 'building': 'Jackson Post Office', 'city': 'Jackson', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Hinds County', 'postcode': '39201', 'road': 'South West Street', 'state': 'Mississippi', 'state_code': 'MS'}",Jackson,North America,United States,Mississippi
2008-10-11 05:25:58+00:00,955176039,-122.6741949,45.5202471,Ideological Positions on Global Warming,-0.652855566072464,believer,male,-4.913012999999999,not aggressive,"@Bringo they're upset about it? I thought it was just folks who think TWC is part of the ""global warming is man made"" conspiracy.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OR'], '_category': 'building', '_normalized_city': 'Portland', '_type': 'building', 'building': ""Bishop's House"", 'city': 'Portland', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Multnomah County', 'postcode': '97204', 'road': 'Southwest Harvey Milk Street', 'state': 'Oregon', 'state_code': 'OR', 'suburb': 'Downtown'}",Portland,North America,United States,Oregon
2008-10-11 07:09:22+00:00,955232630,-4.2488787000000015,55.8609825,Global stance,0.1058545112609863,neutral,female,1.432215,not aggressive,Heading over to the Stewart Melville centre for a climate change conference organized by some local churches.,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-SCT', 'GB-GLG'], '_category': 'road', '_normalized_city': 'Glasgow', '_type': 'road', 'city': 'Glasgow', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Glasgow City', 'county_code': 'GLG', 'road': 'unnamed road', 'road_type': 'pedestrian', 'state': 'Scotland', 'state_code': 'SCT', 'suburb': 'Merchant City'}",Glasgow,Europe,United Kingdom,Scotland
2008-10-11 09:25:20+00:00,955296321,-0.12574,51.50853000000001,Global stance,-0.3195294290781021,believer,male,1.7267822,not aggressive,US climate fix could help solve financial crisis: If the US focused on curbing climate change as .. http://tinyurl.com/4cxbdt,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG'], '_category': 'commerce', '_normalized_city': 'London', '_type': 'restaurant', 'city': 'London', 'city_district': 'City of Westminster', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Westminster', 'county_code': 'WSM', 'house_number': '450', 'neighbourhood': 'Seven Dials', 'postcode': 'WC2R 0RG', 'restaurant': 'PizzaExpress', 'road': 'Strand', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Covent Garden'}",London,Europe,United Kingdom,England
2008-10-11 15:03:27+00:00,955506928,-89.0928155,30.367419800000008,Weather Extremes,-0.6134657591342926,believer,female,1.224834,aggressive,looking up scientific arguments as to why global warming isnt happening.  So Matthew go mow the lawn until your argument is proven HAHAHAAHA,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MS'], '_category': 'building', '_normalized_city': 'Gulfport', '_type': 'building', 'city': 'Gulfport', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Harrison County', 'house_number': '1300', 'postcode': '39502', 'road': '25th Avenue', 'state': 'Mississippi', 'state_code': 'MS'}",Gulfport,North America,United States,Mississippi
2008-10-11 15:52:49+00:00,955553549,-79.99589,40.44062,Weather Extremes,0.7166363204240799,neutral,male,2.114824,not aggressive,"@geekycybermom Here in Pittsburgh, its going up to 80 this weekend. Gotta love global warming","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-PA'], '_category': 'transportation', '_normalized_city': 'Pittsburgh', '_type': 'railway', 'city': 'Pittsburgh', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Allegheny County', 'neighbourhood': 'Chinatown', 'postcode': '15262', 'quarter': 'Downtown', 'railway': 'Steel Plaza', 'road': 'Grant Street', 'state': 'Pennsylvania', 'state_code': 'PA'}",Pittsburgh,North America,United States,Pennsylvania
2008-10-11 16:31:44+00:00,955591100,-0.12574,51.50853000000001,Weather Extremes,0.6940058077096939,neutral,male,1.7267822,not aggressive,this is my forum on global warming: hi i love this site http://tinyurl.com/4x8fdt,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG'], '_category': 'commerce', '_normalized_city': 'London', '_type': 'restaurant', 'city': 'London', 'city_district': 'City of Westminster', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Westminster', 'county_code': 'WSM', 'house_number': '450', 'neighbourhood': 'Seven Dials', 'postcode': 'WC2R 0RG', 'restaurant': 'PizzaExpress', 'road': 'Strand', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Covent Garden'}",London,Europe,United Kingdom,England
